,Motion_Sensor1,Motion_Sensor2,Motion_Sensor3,Motion_Sensor4,Motion_Sensor5,Motion_Sensor6,Motion_Sensor7,Motion_Sensor8,Motion_Sensor9,Motion_Sensor10,Camera1,Camera2,Camera3,Camera4,robot1,robot2,door_sensor1,door_sensor2,door_sensor3,door_sensor4,door_sensor5,door_sensor6,door_sensor7,door_sensor8,door_sensor9,door_sensor10,door_sensor11,time,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,outside
1158,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('r4', 5)","('r8', 0)",0,0,0,0,0,0,0,1,0,1,0,12:49:45,0,2,1,5,0,0,2,0,3,11,0,0,1,0
1159,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c1', 0)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,0,12:50:00,0,2,1,5,0,0,2,0,3,11,0,0,1,0
1160,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,2.0,1.0,"('c2', 0)","('r7', 2)",1,0,0,0,0,0,0,0,0,1,0,12:50:15,0,3,1,5,0,0,2,0,3,11,0,0,0,0
1161,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,1.0,2.0,"('r10', 10)","('c3', 2)",0,0,0,0,0,0,0,0,0,1,1,12:50:30,0,2,1,5,0,0,2,0,3,10,0,0,2,0
1162,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,0.0,5.0,1.0,1.0,"('r10', 10)","('r2', 2)",0,0,1,0,0,0,0,0,0,0,0,12:50:45,0,2,1,4,0,0,2,0,3,10,2,0,1,0
1163,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c2', 0)","('c3', 2)",0,0,1,0,0,0,0,0,1,0,0,12:51:00,0,2,1,5,0,0,1,0,3,10,1,0,2,0
1164,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,0.0,5.0,1.0,2.0,"('r10', 10)","('c2', 0)",0,0,0,0,0,0,0,0,0,0,0,12:51:15,0,2,1,5,0,0,1,0,3,10,1,0,2,0
1165,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,0.0,3.0,"('c3', 3)","('r10', 8)",0,0,1,1,0,0,0,0,0,1,1,12:51:30,0,3,1,5,1,0,1,0,3,8,0,0,3,0
1166,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,1.0,2.0,"('c2', 0)","('c2', 0)",0,0,0,0,1,0,0,0,0,0,0,12:51:45,0,3,1,5,0,1,2,0,3,7,0,0,3,0
1167,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,7.0,1.0,3.0,"('r10', 4)","('c1', 0)",1,0,1,0,0,0,1,0,0,0,1,12:52:00,1,2,0,6,0,1,2,0,3,4,0,1,5,0
1168,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,3.0,"('r10', 4)","('r4', 5)",1,0,0,1,1,1,0,0,0,0,0,12:52:15,0,3,0,5,0,2,2,0,2,4,0,2,5,0
1169,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,0.0,4.0,"('c3', 6)","('r5', 0)",0,0,0,0,0,0,0,0,1,0,0,12:52:30,0,3,0,5,0,2,3,0,2,3,1,0,6,0
1170,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,4.0,6.0,1.0,3.0,"('r7', 4)","('r5', 0)",1,0,1,0,0,0,0,0,1,1,0,12:52:45,3,1,0,6,0,2,4,0,2,3,0,0,4,0
1171,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,3.0,"('r8', 0)","('r5', 0)",3,0,0,0,0,0,0,0,0,1,0,12:53:00,1,4,0,6,0,2,4,0,2,3,0,0,3,0
1172,no motion,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,7.0,1.0,2.0,"('r8', 0)","('r5', 0)",1,0,0,0,0,0,0,0,0,0,0,12:53:15,0,5,0,6,0,2,5,0,2,3,0,0,2,0
1173,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,7.0,1.0,1.0,"('r7', 6)","('r4', 6)",0,0,0,0,0,0,0,0,1,0,0,12:53:30,0,5,0,6,0,2,6,0,2,3,0,0,1,0
1174,motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c3', 2)","('c1', 1)",0,0,1,0,0,0,0,0,0,1,0,12:53:45,0,4,0,5,0,2,6,0,2,3,1,0,2,0
1175,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,2.0,2.0,"('c3', 2)","('r3', 0)",0,1,0,0,0,0,0,0,0,0,0,12:54:00,0,4,0,5,0,2,6,0,2,3,0,0,2,1
1176,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,2.0,"('r10', 3)","('r3', 0)",1,0,0,0,0,0,0,0,0,1,0,12:54:15,1,2,0,5,0,2,6,0,2,3,0,0,3,1
1177,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,4.0,"('r10', 3)","('outside', 1)",0,0,0,0,0,1,0,0,0,2,0,12:54:30,1,0,0,5,0,2,6,0,1,3,0,1,5,1
1178,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,5.0,1.0,4.0,"('r10', 3)","('r3', 0)",0,0,0,0,0,0,0,1,0,0,0,12:54:45,1,0,0,5,1,1,5,1,1,3,1,0,5,1
1179,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,7.0,2.0,4.0,"('c2', 0)","('c1', 0)",0,0,1,1,0,0,0,0,1,0,0,12:55:00,1,0,0,7,0,1,4,1,1,3,0,0,6,1
1180,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,7.0,1.0,4.0,"('c1', 1)","('r3', 0)",0,0,1,0,0,0,0,1,1,1,1,12:55:15,1,0,0,6,0,1,4,0,1,4,1,1,5,1
1181,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,3.0,"('r3', 0)","('outside', 1)",0,0,0,0,0,0,0,0,0,1,1,12:55:30,1,1,0,6,0,1,4,0,2,5,0,1,3,1
1182,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,7.0,1.0,3.0,"('r3', 0)","('outside', 1)",0,0,0,0,0,0,0,0,3,0,0,12:55:45,1,1,0,6,0,1,4,0,2,5,0,0,4,1
1183,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,2.0,"('c1', 1)","('r3', 0)",0,0,0,0,0,0,0,0,1,0,0,12:56:00,1,1,0,5,0,1,6,0,2,5,1,0,2,1
1184,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,7.0,2.0,2.0,"('c1', 0)","('c1', 0)",0,0,0,0,1,0,0,1,0,0,0,12:56:15,1,1,0,6,0,0,5,1,2,5,0,1,2,1
1185,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,2.0,1.0,"('r3', 0)","('c1', 1)",0,0,1,0,0,1,0,0,1,0,0,12:56:30,1,1,0,5,0,0,6,1,3,5,1,0,1,1
1186,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,6.0,1.0,2.0,"('r3', 0)","('c1', 0)",0,0,0,0,0,0,0,1,0,0,0,12:56:45,1,1,0,5,0,0,7,0,3,5,0,1,1,1
1187,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,3.0,"('c1', 0)","('c1', 0)",1,0,0,0,0,0,0,0,1,0,0,12:57:00,0,2,0,5,0,0,6,0,3,5,0,0,3,1
1188,motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c2', 0)","('r3', 0)",0,0,0,0,0,0,0,0,0,3,0,12:57:15,0,4,0,4,0,0,6,0,3,4,1,0,2,1
1189,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,5.0,1.0,0.0,"('c2', 1)","('r3', 0)",1,0,0,0,0,0,0,0,0,1,0,12:57:30,1,4,0,4,0,0,7,0,3,4,0,1,0,1
1190,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,4.0,5.0,0.0,3.0,"('c3', 4)","('outside', 1)",0,0,0,0,0,0,0,0,1,1,1,12:57:45,3,1,0,4,0,0,6,0,3,3,0,0,4,1
1191,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,5.0,1.0,2.0,"('r7', 7)","('outside', 1)",0,0,0,0,0,0,0,0,1,0,1,12:58:00,3,1,0,4,0,0,7,0,3,4,0,0,2,1
1192,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,5.0,1.0,4.0,"('r8', 0)","('r3', 0)",2,0,0,0,0,0,0,0,1,1,0,12:58:15,1,2,0,4,0,0,6,0,3,3,0,0,5,1
1193,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('r7', 7)","('outside', 1)",1,0,0,0,0,0,0,0,0,0,3,12:58:30,0,3,0,4,0,0,7,0,3,6,0,0,1,1
1194,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,5.0,1.0,1.0,"('c3', 1)","('r3', 0)",1,0,0,0,0,0,0,0,0,0,0,12:58:45,1,2,0,4,0,0,7,0,3,6,0,0,1,1
1195,no motion,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,2.0,5.0,1.0,1.0,"('r10', 6)","('c1', 0)",0,0,0,0,0,0,0,0,0,0,0,12:59:00,1,2,0,4,0,0,7,0,3,6,0,0,1,1
1196,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,1.0,2.0,"('c3', 1)","('c2', 0)",0,0,0,0,0,0,0,0,0,0,0,12:59:15,1,2,0,4,0,0,7,0,3,6,0,0,1,1
1197,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c3', 1)","('r10', 6)",0,0,0,0,0,0,0,0,0,0,0,12:59:30,1,2,0,4,0,0,7,0,3,6,0,0,1,1
1198,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r7', 7)","('c3', 2)",0,0,1,0,0,0,0,0,0,0,1,12:59:45,1,2,0,3,0,0,7,0,3,5,1,0,2,1
1199,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,1.0,3.0,"('c3', 4)","('c3', 4)",0,0,0,0,0,0,0,0,1,0,0,13:00:00,1,2,0,3,0,0,6,0,3,5,0,0,4,1
1200,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,0.0,3.0,"('r2', 2)","('c3', 5)",0,0,0,0,0,0,0,0,3,0,3,13:00:15,1,2,0,3,0,0,4,0,3,6,0,0,5,1
1201,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,4.0,1.0,5.0,"('r1', 1)","('r7', 4)",0,0,0,0,0,0,0,0,0,2,0,13:00:30,1,0,0,3,0,0,4,0,3,6,0,0,7,1
1202,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,2.0,4.0,"('r2', 1)","('r7', 3)",0,0,0,0,0,0,0,1,0,1,2,13:00:45,1,1,0,3,0,0,3,1,3,7,0,0,5,1
1203,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,3.0,3.0,2.0,"('c3', 2)","('c3', 2)",0,0,0,0,0,0,0,0,1,0,2,13:01:00,1,2,0,3,0,0,2,1,3,9,0,1,2,1
1204,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,2.0,2.0,"('c3', 2)","('r10', 9)",0,0,0,0,0,0,0,0,1,0,2,13:01:15,1,2,0,3,0,0,2,1,3,9,1,0,2,1
1205,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,5.0,2.0,1.0,"('r7', 2)","('r10', 11)",0,0,1,0,0,0,0,0,0,0,2,13:01:30,1,2,0,4,0,0,2,1,3,11,0,0,0,1
1206,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,2.0,1.0,"('r8', 1)","('c2', 0)",0,0,0,1,0,0,0,0,1,0,1,13:01:45,1,2,0,3,1,0,1,1,3,10,0,0,2,1
1207,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,3.0,2.0,1.0,"('r8', 1)","('c3', 1)",1,0,0,0,1,0,1,0,0,0,0,13:02:00,2,1,0,3,0,1,2,1,4,9,0,0,1,1
1208,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,4.0,2.0,2.0,"('r7', 1)","('c2', 1)",1,0,0,0,0,1,0,0,1,0,0,13:02:15,1,2,0,3,0,1,1,1,3,9,0,1,2,1
1209,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,2.0,1.0,"('c3', 1)","('c1', 1)",1,0,0,0,0,0,0,0,0,0,1,13:02:30,0,3,0,3,0,1,1,1,3,10,1,0,1,1
1210,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,5.0,2.0,1.0,"('r2', 3)","('c2', 0)",0,0,1,0,0,0,0,0,0,0,1,13:02:45,0,3,0,4,0,1,1,1,3,11,0,0,0,1
1211,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,2.0,1.0,"('r1', 0)","('r10', 11)",0,0,0,0,0,0,0,0,0,1,0,13:03:00,0,2,0,4,0,1,1,1,3,11,0,0,1,1
1212,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,2.0,2.0,"('r1', 0)","('c3', 1)",0,0,0,0,0,0,1,0,0,1,1,13:03:15,0,1,0,4,0,1,1,1,4,11,0,0,1,1
1213,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,1.0,"('r1', 0)","('r7', 2)",0,0,0,0,0,0,0,1,0,0,1,13:03:30,0,1,0,4,0,1,2,0,4,12,0,0,0,1
1214,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,0.0,5.0,"('r2', 1)","('r7', 1)",0,0,0,0,0,0,0,0,1,0,4,13:03:45,0,1,0,4,0,1,1,0,4,6,0,0,7,1
1215,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,0.0,5.0,1.0,3.0,"('c3', 4)","('r8', 0)",0,0,0,0,0,0,0,0,0,1,2,13:04:00,0,2,0,4,0,1,1,0,4,7,1,0,4,1
1216,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,2.0,"('c2', 0)","('r8', 0)",0,0,1,0,0,0,0,0,0,0,3,13:04:15,0,2,0,5,0,1,1,0,4,9,0,0,2,1
1217,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,1.0,3.0,"('c1', 0)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,1,13:04:30,0,2,0,5,0,1,1,0,4,8,0,0,3,1
1218,no motion,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,3.0,"('r4', 5)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,0,13:04:45,0,2,0,5,0,1,1,0,4,8,0,0,3,1
1219,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,1.0,2.0,"('c1', 0)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,1,13:05:00,0,2,0,5,0,1,1,0,4,9,0,0,2,1
1220,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,0.0,3.0,"('r3', 0)","('r8', 0)",0,0,0,0,0,0,1,0,0,0,2,13:05:15,0,2,0,5,0,1,1,0,4,6,0,1,4,1
1221,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,6.0,1.0,3.0,"('c1', 0)","('r7', 1)",0,0,0,0,0,0,0,0,0,0,0,13:05:30,0,2,0,5,0,1,1,0,4,7,0,0,4,1
1222,motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,0.0,2.0,"('r3', 0)","('r7', 1)",0,0,0,0,0,0,0,0,0,0,4,13:05:45,0,2,0,5,0,1,1,0,4,8,0,0,3,1
1223,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,3.0,"('c1', 0)","('r8', 0)",0,0,1,0,0,0,0,0,0,0,1,13:06:00,0,2,0,4,0,1,1,0,4,9,0,1,2,1
1224,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,1.0,"('c2', 2)","('r8', 0)",0,0,0,0,0,0,2,0,1,0,2,13:06:15,0,2,0,4,0,1,2,0,5,8,0,2,0,1
1225,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,1.0,"('c2', 0)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,1,13:06:30,0,2,0,4,0,1,2,0,7,7,0,0,1,1
1226,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,2.0,2.0,"('r9', 7)","('r7', 2)",0,0,0,0,0,0,0,0,0,0,2,13:06:45,0,2,0,4,0,1,2,0,7,7,0,0,1,1
1227,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,2.0,"('c2', 0)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,1,13:07:00,0,2,0,4,0,1,2,0,7,6,0,0,2,1
1228,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,5.0,1.0,3.0,"('c2', 0)","('r7', 1)",0,0,0,0,0,0,0,0,1,0,0,13:07:15,0,2,0,4,0,1,1,0,7,6,0,0,3,1
1229,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,3.0,"('r9', 7)","('c3', 4)",0,0,0,1,0,0,0,0,0,0,1,13:07:30,0,2,0,3,1,1,1,0,7,5,0,0,4,1
1230,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,2.0,"('c2', 0)","('c3', 2)",0,0,0,0,1,0,0,0,0,1,1,13:07:45,0,3,0,3,0,2,1,0,7,6,0,0,2,1
1231,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,2.0,"('c2', 0)","('c3', 2)",0,0,0,0,0,0,0,0,0,0,0,13:08:00,0,3,0,3,0,2,1,0,7,6,0,0,2,1
1232,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,2.0,"('c3', 2)","('r2', 3)",0,0,0,0,0,0,0,0,0,0,0,13:08:15,0,3,0,3,0,2,1,0,7,6,0,0,2,1
1233,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,3.0,"('c2', 0)","('c3', 4)",0,0,1,0,0,0,0,0,0,1,0,13:08:30,0,2,0,2,0,2,1,0,7,5,1,0,4,1
1234,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,3.0,"('c3', 3)","('r10', 5)",0,0,0,0,0,0,0,0,1,0,0,13:08:45,0,2,0,2,0,2,2,0,7,5,1,0,3,1
1235,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,0.0,3.0,"('r2', 2)","('r10', 5)",0,0,0,0,0,0,0,0,0,0,0,13:09:00,0,2,0,2,0,2,2,0,7,5,1,0,3,1
1236,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,3.0,"('r1', 0)","('c2', 0)",0,1,0,0,0,0,0,0,0,0,0,13:09:15,0,2,1,2,0,2,2,0,7,5,0,0,3,1
1237,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,3.0,"('r2', 2)","('c3', 3)",0,0,0,0,0,0,0,0,0,0,0,13:09:30,0,2,1,2,0,2,2,0,7,5,0,0,3,1
1238,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,3.0,1.0,2.0,"('r2', 2)","('r2', 2)",0,0,0,0,0,0,0,0,0,0,1,13:09:45,0,2,1,2,0,2,2,0,7,6,0,0,2,1
1239,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,2.0,2.0,"('r2', 3)","('r2', 3)",0,0,0,0,0,0,0,0,1,0,1,13:10:00,0,3,1,2,0,2,1,0,7,5,0,0,3,1
1240,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,3.0,1.0,2.0,"('r1', 2)","('r2', 2)",2,0,0,0,0,0,0,0,0,1,0,13:10:15,2,2,1,2,0,2,1,0,7,5,0,0,2,1
1241,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,1.0,"('r1', 2)","('r2', 2)",0,0,0,0,0,0,0,0,0,0,1,13:10:30,2,2,1,2,0,2,1,0,7,6,0,0,1,1
1242,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,4.0,1.0,2.0,"('r2', 2)","('c3', 2)",0,0,0,0,0,0,0,0,0,0,0,13:10:45,2,2,1,2,0,2,1,0,7,5,0,0,2,1
1243,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,2.0,"('r1', 1)","('r2', 3)",2,0,0,0,0,0,1,0,0,0,0,13:11:00,1,3,1,2,0,2,1,0,7,4,0,1,2,1
1244,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,0.0,3.0,"('r1', 1)","('c3', 2)",0,0,0,0,0,0,0,0,0,0,0,13:11:15,1,3,1,2,0,2,1,0,8,4,0,0,2,1
1245,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,2.0,2.0,"('r2', 3)","('r7', 1)",0,0,0,0,0,0,0,0,0,1,0,13:11:30,1,3,1,2,0,2,1,0,8,4,0,0,2,1
1246,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r1', 1)","('c3', 1)",0,0,0,0,0,0,0,0,0,0,1,13:11:45,1,3,1,2,0,2,1,0,8,5,0,0,1,1
1247,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,2.0,1.0,"('r2', 2)","('c2', 2)",0,0,0,0,0,1,0,0,0,1,0,13:12:00,1,2,1,2,0,2,1,0,7,5,0,2,1,1
1248,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r2', 2)","('r10', 5)",0,0,0,0,0,0,0,0,0,0,0,13:12:15,1,2,1,2,0,2,1,0,8,5,0,0,2,1
1249,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,2.0,"('r1', 1)","('c2', 0)",0,0,0,0,0,0,0,0,0,0,0,13:12:30,1,2,1,2,0,2,1,0,8,4,0,0,3,1
1250,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r2', 2)","('r9', 8)",0,0,0,0,0,0,0,0,0,0,0,13:12:45,1,2,1,2,0,2,2,0,8,4,0,0,2,1
1251,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,1.0,"('c3', 0)","('c2', 0)",0,0,0,0,0,0,0,0,1,0,1,13:13:00,1,2,1,2,0,2,3,0,8,5,0,0,0,1
1252,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,1.0,"('r7', 3)","('r10', 5)",0,0,0,0,0,0,0,0,0,0,0,13:13:15,1,2,1,2,0,2,3,0,8,5,0,0,0,1
1253,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,1.0,"('c3', 0)","('r10', 5)",0,0,0,0,0,0,0,0,0,0,0,13:13:30,1,2,1,2,0,2,3,0,8,5,0,0,0,1
1254,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,2.0,"('r2', 2)","('r10', 3)",0,0,0,0,0,0,0,0,0,0,1,13:13:45,1,2,1,2,0,2,3,0,8,3,0,0,2,1
1255,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,3.0,"('c3', 4)","('r10', 3)",0,0,0,0,0,0,0,0,1,1,0,13:14:00,1,1,1,2,0,2,2,0,8,3,0,0,4,1
1256,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,3.0,1.0,2.0,"('c3', 2)","('c3', 2)",0,0,0,0,0,0,0,0,3,0,0,13:14:15,1,1,1,2,0,2,3,0,8,3,0,1,2,1
1257,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r10', 3)","('r10', 3)",0,0,0,0,0,3,0,0,0,0,0,13:14:30,1,1,1,2,0,2,3,0,7,3,0,2,2,1
1258,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,3.0,"('c3', 4)","('r10', 3)",0,0,0,0,0,1,0,0,0,0,0,13:14:45,1,1,1,2,0,2,3,0,6,3,0,1,4,1
1259,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('r10', 4)","('r10', 4)",0,0,0,0,0,0,1,0,0,0,0,13:15:00,1,1,1,2,0,2,5,0,6,4,0,0,2,1
1260,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,3.0,2.0,2.0,"('r10', 3)","('r10', 3)",0,0,0,0,0,0,0,1,1,0,1,13:15:15,1,1,1,2,1,1,5,1,6,3,0,0,2,1
1261,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,3.0,2.0,2.0,"('r10', 3)","('r10', 3)",0,0,0,1,0,0,0,0,0,0,0,13:15:30,1,1,1,3,0,1,6,1,6,3,0,0,1,1
